#--Loggarna från alla 5 testomgångar--

##Running networks. Run nr. 1/5. Current random seed data: 3467963 Current random seed parameters: 6842634 Global hyper-parameters: epochs = 50, mini_batch_size = 10, eta = 4.0
Epoch 26: 8745 / 10000, took 25.40 seconds
Epoch 27: 8802 / 10000, took 25.45 seconds
Epoch 28: 8792 / 10000, took 25.41 seconds
Epoch 29: 8825 / 10000, took 25.41 seconds
Epoch 30: 9053 / 10000, took 25.56 seconds
Epoch 31: 9642 / 10000, took 25.71 seconds
Epoch 32: 9645 / 10000, took 25.46 seconds
Epoch 33: 9653 / 10000, took 25.56 seconds
Epoch 34: 9661 / 10000, took 25.67 seconds
Epoch 35: 9659 / 10000, took 25.58 seconds
Epoch 36: 9671 / 10000, took 25.67 seconds
Epoch 37: 9688 / 10000, took 25.44 seconds
Epoch 38: 9674 / 10000, took 25.45 seconds
Epoch 39: 9673 / 10000, took 25.44 seconds
Epoch 40: 9687 / 10000, took 25.43 seconds
Epoch 41: 9684 / 10000, took 25.46 seconds
Epoch 42: 9680 / 10000, took 25.43 seconds
Epoch 43: 9686 / 10000, took 25.43 seconds
Epoch 44: 9668 / 10000, took 25.44 seconds
Epoch 45: 9688 / 10000, took 25.41 seconds
Epoch 46: 9690 / 10000, took 25.43 seconds
Epoch 47: 9677 / 10000, took 25.45 seconds
Epoch 48: 9692 / 10000, took 25.44 seconds
Epoch 49: 9688 / 10000, took 25.43 seconds
Final epoch completed! 
#.
(Time: 15473.824181467993)
#Network size: [784, 784, 10]
Epoch 0: 4089 / 10000, took 164.59 seconds
Epoch 1: 4445 / 10000, took 165.13 seconds
Epoch 2: 4486 / 10000, took 164.47 seconds
Epoch 3: 4240 / 10000, took 164.95 seconds
Epoch 4: 4417 / 10000, took 164.66 seconds
Epoch 5: 4475 / 10000, took 165.31 seconds
Epoch 6: 4295 / 10000, took 165.87 seconds
Epoch 7: 4493 / 10000, took 165.66 seconds
Epoch 8: 4836 / 10000, took 165.74 seconds
Epoch 9: 5288 / 10000, took 165.55 seconds
Epoch 10: 5549 / 10000, took 165.45 seconds
Epoch 11: 5346 / 10000, took 165.28 seconds
Epoch 12: 5477 / 10000, took 165.55 seconds
Epoch 13: 5524 / 10000, took 165.56 seconds
Epoch 14: 5489 / 10000, took 165.69 seconds
Epoch 15: 5234 / 10000, took 165.70 seconds
Epoch 16: 5356 / 10000, took 165.52 seconds
Epoch 17: 5293 / 10000, took 166.64 seconds
Epoch 18: 5417 / 10000, took 166.43 seconds
Epoch 19: 5173 / 10000, took 166.98 seconds
Epoch 20: 5388 / 10000, took 166.37 seconds
Epoch 21: 5383 / 10000, took 167.36 seconds
Epoch 22: 5361 / 10000, took 167.55 seconds
Epoch 23: 5279 / 10000, took 167.49 seconds
Epoch 24: 5414 / 10000, took 166.96 seconds
Epoch 25: 5255 / 10000, took 166.62 seconds
Epoch 26: 5312 / 10000, took 167.64 seconds
Epoch 27: 5239 / 10000, took 167.42 seconds
Epoch 28: 5245 / 10000, took 166.42 seconds
Epoch 29: 5299 / 10000, took 166.13 seconds
Epoch 30: 5413 / 10000, took 163.53 seconds
Epoch 31: 5453 / 10000, took 162.64 seconds
Epoch 32: 5444 / 10000, took 163.35 seconds
Epoch 33: 5469 / 10000, took 162.92 seconds
Epoch 34: 5242 / 10000, took 162.55 seconds
Epoch 35: 5430 / 10000, took 162.75 seconds
Epoch 36: 5408 / 10000, took 162.75 seconds
Epoch 37: 5372 / 10000, took 163.79 seconds
Epoch 38: 5404 / 10000, took 162.22 seconds
Epoch 39: 5314 / 10000, took 163.30 seconds
Epoch 40: 5407 / 10000, took 163.32 seconds
Epoch 41: 5361 / 10000, took 163.42 seconds
Epoch 42: 5331 / 10000, took 163.44 seconds
Epoch 43: 5284 / 10000, took 163.22 seconds
Epoch 44: 5501 / 10000, took 163.14 seconds
Epoch 45: 5444 / 10000, took 163.24 seconds
Epoch 46: 5566 / 10000, took 163.14 seconds
Epoch 47: 5403 / 10000, took 162.84 seconds
Epoch 48: 5414 / 10000, took 163.19 seconds
Epoch 49: 5449 / 10000, took 163.66 seconds
Final epoch completed! 
#.
(Time: 99100.90528858796)
##.
##Running networks. Run nr. 5/5. Current random seed data: 1346193 Current random seed parameters: 3909291 Global hyper-parameters: epochs = 50, mini_batch_size = 10, eta = 4.0
#Network size: [784, 5, 10]
Epoch 0: 7890 / 10000, took 3.56 seconds
Epoch 1: 8212 / 10000, took 3.54 seconds
Epoch 2: 8127 / 10000, took 3.55 seconds
Epoch 3: 8105 / 10000, took 3.55 seconds
Epoch 4: 8153 / 10000, took 3.54 seconds
Epoch 5: 8204 / 10000, took 3.54 seconds
Epoch 6: 8228 / 10000, took 3.58 seconds
Epoch 7: 8307 / 10000, took 3.52 seconds
Epoch 8: 8149 / 10000, took 3.54 seconds
Epoch 9: 8112 / 10000, took 3.53 seconds
Epoch 10: 8320 / 10000, took 3.54 seconds
Epoch 11: 8274 / 10000, took 3.53 seconds
Epoch 12: 8195 / 10000, took 3.53 seconds
Epoch 13: 8316 / 10000, took 3.53 seconds
Epoch 14: 8324 / 10000, took 3.53 seconds
Epoch 15: 8332 / 10000, took 3.52 seconds
Epoch 16: 8368 / 10000, took 3.53 seconds
Epoch 17: 8278 / 10000, took 3.52 seconds
Epoch 18: 8345 / 10000, took 3.53 seconds
Epoch 19: 8340 / 10000, took 3.52 seconds
Epoch 20: 8223 / 10000, took 3.53 seconds
Epoch 21: 8409 / 10000, took 3.55 seconds
Epoch 22: 8307 / 10000, took 3.55 seconds
Epoch 23: 8361 / 10000, took 3.54 seconds
Epoch 24: 8339 / 10000, took 3.56 seconds
Epoch 25: 8376 / 10000, took 3.55 seconds
Epoch 26: 8261 / 10000, took 3.54 seconds
Epoch 27: 8354 / 10000, took 3.55 seconds
Epoch 28: 8283 / 10000, took 3.54 seconds
Epoch 29: 8330 / 10000, took 3.54 seconds
Epoch 30: 8366 / 10000, took 3.55 seconds
Epoch 31: 8309 / 10000, took 3.54 seconds
Epoch 32: 8410 / 10000, took 3.54 seconds
Epoch 33: 8260 / 10000, took 3.54 seconds
Epoch 34: 8349 / 10000, took 3.55 seconds
Epoch 35: 8389 / 10000, took 3.57 seconds
Epoch 36: 8261 / 10000, took 3.55 seconds
Epoch 37: 8369 / 10000, took 3.56 seconds
Epoch 38: 8355 / 10000, took 3.54 seconds
Epoch 39: 8237 / 10000, took 3.57 seconds
Epoch 40: 8334 / 10000, took 3.54 seconds
Epoch 41: 8345 / 10000, took 3.54 seconds
Epoch 42: 8301 / 10000, took 3.54 seconds
Epoch 43: 8359 / 10000, took 3.55 seconds
Epoch 44: 8370 / 10000, took 3.54 seconds
Epoch 45: 8420 / 10000, took 3.55 seconds
Epoch 46: 8395 / 10000, took 3.55 seconds
Epoch 47: 8354 / 10000, took 3.54 seconds
Epoch 48: 8356 / 10000, took 3.55 seconds
Epoch 49: 8384 / 10000, took 3.55 seconds
Final epoch completed! 
#.
(Time: 187.8480733439792)
#Network size: [784, 10, 10]
Epoch 0: 8922 / 10000, took 3.88 seconds
Epoch 1: 9087 / 10000, took 3.87 seconds
Epoch 2: 8960 / 10000, took 3.87 seconds
Epoch 3: 9001 / 10000, took 3.88 seconds
Epoch 4: 9096 / 10000, took 3.86 seconds
Epoch 5: 9104 / 10000, took 3.87 seconds
Epoch 6: 9052 / 10000, took 3.86 seconds
Epoch 7: 9102 / 10000, took 3.88 seconds
Epoch 8: 9076 / 10000, took 3.85 seconds
Epoch 9: 9140 / 10000, took 3.91 seconds
Epoch 10: 9111 / 10000, took 3.87 seconds
Epoch 11: 9128 / 10000, took 3.87 seconds
Epoch 12: 9083 / 10000, took 3.87 seconds
Epoch 13: 9144 / 10000, took 3.88 seconds
Epoch 14: 9093 / 10000, took 3.87 seconds
Epoch 15: 9149 / 10000, took 3.87 seconds
Epoch 16: 9095 / 10000, took 3.87 seconds
Epoch 17: 9122 / 10000, took 3.88 seconds
Epoch 18: 9109 / 10000, took 3.89 seconds
Epoch 19: 9167 / 10000, took 3.89 seconds
Epoch 20: 9139 / 10000, took 3.87 seconds
Epoch 21: 9162 / 10000, took 3.86 seconds
Epoch 22: 9152 / 10000, took 3.86 seconds
Epoch 23: 9108 / 10000, took 3.86 seconds
Epoch 24: 9154 / 10000, took 3.85 seconds
Epoch 25: 9162 / 10000, took 3.87 seconds
Epoch 26: 9171 / 10000, took 3.86 seconds
Epoch 27: 9178 / 10000, took 3.87 seconds
Epoch 28: 9117 / 10000, took 3.87 seconds
Epoch 29: 9104 / 10000, took 3.86 seconds
Epoch 30: 9139 / 10000, took 3.86 seconds
Epoch 31: 9146 / 10000, took 3.86 seconds
Epoch 32: 9159 / 10000, took 3.86 seconds
Epoch 33: 9133 / 10000, took 3.87 seconds
Epoch 34: 9182 / 10000, took 3.88 seconds
Epoch 35: 9182 / 10000, took 3.88 seconds
Epoch 36: 9088 / 10000, took 3.88 seconds
Epoch 37: 9165 / 10000, took 3.88 seconds
Epoch 38: 9139 / 10000, took 3.87 seconds
Epoch 39: 9166 / 10000, took 3.88 seconds
Epoch 40: 9172 / 10000, took 3.86 seconds
Epoch 41: 9157 / 10000, took 3.87 seconds
Epoch 42: 9147 / 10000, took 3.88 seconds
Epoch 43: 9118 / 10000, took 3.90 seconds
Epoch 44: 9154 / 10000, took 3.87 seconds
Epoch 45: 9174 / 10000, took 3.87 seconds
Epoch 46: 9171 / 10000, took 3.86 seconds
Epoch 47: 9172 / 10000, took 3.89 seconds
Epoch 48: 9129 / 10000, took 3.88 seconds
Epoch 49: 9157 / 10000, took 3.88 seconds
Final epoch completed! 
#.
(Time: 204.5032071369933)
#Network size: [784, 30, 10]
Epoch 0: 9006 / 10000, took 9.58 seconds
Epoch 1: 9178 / 10000, took 9.56 seconds
Epoch 2: 9250 / 10000, took 9.59 seconds
Epoch 3: 9268 / 10000, took 9.58 seconds
Epoch 4: 9361 / 10000, took 9.58 seconds
Epoch 5: 9364 / 10000, took 9.58 seconds
Epoch 6: 9376 / 10000, took 9.58 seconds
Epoch 7: 9396 / 10000, took 9.58 seconds
Epoch 8: 9379 / 10000, took 9.61 seconds
Epoch 9: 9436 / 10000, took 9.57 seconds
Epoch 10: 9433 / 10000, took 9.61 seconds
Epoch 11: 9408 / 10000, took 9.61 seconds
Epoch 12: 9451 / 10000, took 9.58 seconds
Epoch 13: 9401 / 10000, took 9.58 seconds
Epoch 14: 9426 / 10000, took 9.61 seconds
Epoch 15: 9401 / 10000, took 9.62 seconds
Epoch 16: 9450 / 10000, took 9.62 seconds
Epoch 17: 9414 / 10000, took 9.58 seconds
Epoch 18: 9458 / 10000, took 9.63 seconds
Epoch 19: 9440 / 10000, took 9.58 seconds
Epoch 20: 9447 / 10000, took 9.62 seconds
Epoch 21: 9451 / 10000, took 9.62 seconds
Epoch 22: 9458 / 10000, took 9.63 seconds
Epoch 23: 9456 / 10000, took 9.58 seconds
Epoch 24: 9458 / 10000, took 9.60 seconds
Epoch 25: 9435 / 10000, took 9.59 seconds
Epoch 26: 9466 / 10000, took 9.62 seconds
Epoch 27: 9471 / 10000, took 9.58 seconds
Epoch 28: 9427 / 10000, took 9.62 seconds
Epoch 29: 9469 / 10000, took 9.63 seconds
Epoch 30: 9475 / 10000, took 9.60 seconds
Epoch 31: 9469 / 10000, took 9.60 seconds
Epoch 32: 9455 / 10000, took 9.59 seconds
Epoch 33: 9464 / 10000, took 9.60 seconds
Epoch 34: 9444 / 10000, took 9.62 seconds
Epoch 35: 9463 / 10000, took 9.61 seconds
Epoch 36: 9462 / 10000, took 9.60 seconds
Epoch 37: 9466 / 10000, took 9.62 seconds
Epoch 38: 9470 / 10000, took 7.26 seconds
Epoch 39: 9472 / 10000, took 7.22 seconds
Epoch 40: 9475 / 10000, took 7.25 seconds
Epoch 41: 9457 / 10000, took 7.25 seconds
Epoch 42: 9464 / 10000, took 7.23 seconds
Epoch 43: 9484 / 10000, took 7.21 seconds
Epoch 44: 9474 / 10000, took 7.21 seconds
Epoch 45: 9468 / 10000, took 7.26 seconds
Epoch 46: 9465 / 10000, took 7.27 seconds
Epoch 47: 9465 / 10000, took 7.26 seconds
Epoch 48: 9485 / 10000, took 7.26 seconds
Epoch 49: 9475 / 10000, took 7.27 seconds
Final epoch completed! 
#.
(Time: 3738.4040875369683)
#Network size: [784, 50, 10]
Epoch 0: 9153 / 10000, took 13.51 seconds
Epoch 1: 9266 / 10000, took 13.51 seconds
Epoch 2: 9403 / 10000, took 13.54 seconds
Epoch 3: 9473 / 10000, took 13.57 seconds
Epoch 4: 9487 / 10000, took 13.56 seconds
Epoch 5: 9541 / 10000, took 13.50 seconds
Epoch 6: 9484 / 10000, took 13.59 seconds
Epoch 7: 9538 / 10000, took 13.58 seconds
Epoch 8: 9489 / 10000, took 13.62 seconds
Epoch 9: 9585 / 10000, took 13.55 seconds
Epoch 10: 9543 / 10000, took 13.57 seconds
Epoch 11: 9576 / 10000, took 13.55 seconds
Epoch 12: 9572 / 10000, took 13.54 seconds
Epoch 13: 9593 / 10000, took 13.56 seconds
Epoch 14: 9582 / 10000, took 13.57 seconds
Epoch 15: 9600 / 10000, took 13.56 seconds
Epoch 16: 9598 / 10000, took 13.57 seconds
Epoch 17: 9585 / 10000, took 13.57 seconds
Epoch 18: 9593 / 10000, took 13.57 seconds
Epoch 19: 9596 / 10000, took 13.57 seconds
Epoch 20: 9596 / 10000, took 13.58 seconds
Epoch 21: 9603 / 10000, took 13.59 seconds
Epoch 22: 9604 / 10000, took 13.64 seconds
Epoch 23: 9594 / 10000, took 13.61 seconds
Epoch 24: 9605 / 10000, took 13.62 seconds
Epoch 25: 9574 / 10000, took 13.62 seconds
Epoch 26: 9610 / 10000, took 13.64 seconds
Epoch 27: 9605 / 10000, took 13.67 seconds
Epoch 28: 9617 / 10000, took 13.67 seconds
Epoch 29: 9611 / 10000, took 13.61 seconds
Epoch 30: 9604 / 10000, took 13.10 seconds
Epoch 31: 9611 / 10000, took 13.63 seconds
Epoch 32: 9637 / 10000, took 13.60 seconds
Epoch 33: 9602 / 10000, took 13.57 seconds
Epoch 34: 9623 / 10000, took 13.62 seconds
Epoch 35: 9607 / 10000, took 13.59 seconds
Epoch 36: 9608 / 10000, took 13.60 seconds
Epoch 37: 9627 / 10000, took 13.57 seconds
Epoch 38: 9631 / 10000, took 13.61 seconds
Epoch 39: 9601 / 10000, took 13.62 seconds
Epoch 40: 9624 / 10000, took 13.60 seconds
Epoch 41: 9608 / 10000, took 13.56 seconds
Epoch 42: 9616 / 10000, took 13.57 seconds
Epoch 43: 9610 / 10000, took 13.62 seconds
Epoch 44: 9630 / 10000, took 13.58 seconds
Epoch 45: 9622 / 10000, took 13.55 seconds
Epoch 46: 9622 / 10000, took 13.61 seconds
Epoch 47: 9625 / 10000, took 13.64 seconds
Epoch 48: 9616 / 10000, took 13.64 seconds
Epoch 49: 9622 / 10000, took 13.58 seconds
Final epoch completed! 
#.
(Time: 8335.839467196027)
#Network size: [784, 70, 10]
Epoch 0: 6400 / 10000, took 15.52 seconds
Epoch 1: 6522 / 10000, took 15.61 seconds
Epoch 2: 6545 / 10000, took 15.62 seconds
Epoch 3: 6598 / 10000, took 15.50 seconds
Epoch 4: 6626 / 10000, took 15.60 seconds
Epoch 5: 6652 / 10000, took 15.56 seconds
Epoch 6: 6650 / 10000, took 15.57 seconds
Epoch 7: 6688 / 10000, took 15.50 seconds
Epoch 8: 7509 / 10000, took 15.56 seconds
Epoch 9: 7520 / 10000, took 15.59 seconds
Epoch 10: 7569 / 10000, took 15.57 seconds
Epoch 11: 7597 / 10000, took 15.49 seconds
Epoch 12: 7585 / 10000, took 15.58 seconds
Epoch 13: 7579 / 10000, took 15.56 seconds
Epoch 14: 7591 / 10000, took 15.54 seconds
Epoch 15: 7553 / 10000, took 15.49 seconds
Epoch 16: 7607 / 10000, took 15.80 seconds
Epoch 17: 7595 / 10000, took 15.59 seconds
Epoch 18: 7598 / 10000, took 15.54 seconds
Epoch 19: 7595 / 10000, took 15.47 seconds
Epoch 20: 7622 / 10000, took 15.57 seconds
Epoch 21: 7598 / 10000, took 15.47 seconds
Epoch 22: 7607 / 10000, took 15.53 seconds
Epoch 23: 7601 / 10000, took 15.35 seconds
Epoch 24: 7609 / 10000, took 15.70 seconds
Epoch 25: 7602 / 10000, took 15.44 seconds
Epoch 26: 7591 / 10000, took 15.43 seconds
Epoch 27: 7603 / 10000, took 15.36 seconds
Epoch 28: 7618 / 10000, took 15.43 seconds
Epoch 29: 7607 / 10000, took 15.43 seconds
Epoch 30: 7621 / 10000, took 15.44 seconds
Epoch 31: 7620 / 10000, took 15.38 seconds
Epoch 32: 7602 / 10000, took 15.44 seconds
Epoch 33: 7633 / 10000, took 15.42 seconds
Epoch 34: 7614 / 10000, took 15.43 seconds
Epoch 35: 7619 / 10000, took 15.37 seconds
Epoch 36: 7617 / 10000, took 15.42 seconds
Epoch 37: 7623 / 10000, took 15.45 seconds
Epoch 38: 7621 / 10000, took 15.41 seconds
Epoch 39: 7635 / 10000, took 15.37 seconds
Epoch 40: 7622 / 10000, took 15.42 seconds
Epoch 41: 7628 / 10000, took 15.42 seconds
Epoch 42: 7633 / 10000, took 15.43 seconds
Epoch 43: 7625 / 10000, took 15.38 seconds
Epoch 44: 7620 / 10000, took 15.44 seconds
Epoch 45: 7624 / 10000, took 15.42 seconds
Epoch 46: 7630 / 10000, took 15.45 seconds
Epoch 47: 7625 / 10000, took 15.35 seconds
Epoch 48: 7635 / 10000, took 15.43 seconds
Epoch 49: 7632 / 10000, took 15.44 seconds
Final epoch completed! 
#.
(Time: 9483.474594508996)
#Network size: [784, 90, 10]
Epoch 0: 6777 / 10000, took 19.27 seconds
Epoch 1: 7616 / 10000, took 19.28 seconds
Epoch 2: 7727 / 10000, took 19.29 seconds
Epoch 3: 7823 / 10000, took 19.27 seconds
Epoch 4: 8593 / 10000, took 19.31 seconds
Epoch 5: 8621 / 10000, took 19.30 seconds
Epoch 6: 8662 / 10000, took 19.26 seconds
Epoch 7: 8702 / 10000, took 19.28 seconds
Epoch 8: 8673 / 10000, took 19.27 seconds
Epoch 9: 8677 / 10000, took 19.28 seconds
Epoch 10: 8707 / 10000, took 19.31 seconds
Epoch 11: 8697 / 10000, took 19.29 seconds
Epoch 12: 8717 / 10000, took 19.27 seconds
Epoch 13: 8705 / 10000, took 19.30 seconds
Epoch 14: 8700 / 10000, took 19.30 seconds
Epoch 15: 8671 / 10000, took 19.28 seconds
Epoch 16: 8718 / 10000, took 19.28 seconds
Epoch 17: 8714 / 10000, took 19.30 seconds
Epoch 18: 8704 / 10000, took 19.26 seconds
Epoch 19: 8700 / 10000, took 19.31 seconds
Epoch 20: 8721 / 10000, took 19.32 seconds
Epoch 21: 8732 / 10000, took 19.27 seconds
Epoch 22: 8722 / 10000, took 19.43 seconds
Epoch 23: 8725 / 10000, took 19.33 seconds
Epoch 24: 8725 / 10000, took 19.27 seconds
Epoch 25: 8722 / 10000, took 19.32 seconds
Epoch 26: 8726 / 10000, took 19.31 seconds
Epoch 27: 8738 / 10000, took 19.38 seconds
Epoch 28: 8736 / 10000, took 19.40 seconds
Epoch 29: 8733 / 10000, took 19.40 seconds
Epoch 30: 8740 / 10000, took 19.33 seconds
Epoch 31: 8740 / 10000, took 19.39 seconds
Epoch 32: 8727 / 10000, took 19.34 seconds
Epoch 33: 8746 / 10000, took 19.38 seconds
Epoch 34: 8737 / 10000, took 19.33 seconds
Epoch 35: 8744 / 10000, took 19.31 seconds
Epoch 36: 8748 / 10000, took 19.24 seconds
Epoch 37: 8739 / 10000, took 19.32 seconds
Epoch 38: 8737 / 10000, took 19.34 seconds
Epoch 39: 8737 / 10000, took 19.27 seconds
Epoch 40: 8740 / 10000, took 19.35 seconds
Epoch 41: 8743 / 10000, took 19.33 seconds
Epoch 42: 8743 / 10000, took 19.27 seconds
Epoch 43: 8742 / 10000, took 19.32 seconds
Epoch 44: 8741 / 10000, took 19.30 seconds
Epoch 45: 8737 / 10000, took 19.27 seconds
Epoch 46: 8737 / 10000, took 19.31 seconds
Epoch 47: 8745 / 10000, took 19.31 seconds
Epoch 48: 8743 / 10000, took 19.28 seconds
Epoch 49: 8746 / 10000, took 19.33 seconds
Final epoch completed! 
#.
(Time: 11779.747855079011)
#Network size: [784, 120, 10]
Epoch 0: 6598 / 10000, took 25.46 seconds
Epoch 1: 7628 / 10000, took 25.34 seconds
Epoch 2: 7707 / 10000, took 25.46 seconds
Epoch 3: 7733 / 10000, took 25.43 seconds
Epoch 4: 7738 / 10000, took 25.53 seconds
Epoch 5: 7798 / 10000, took 25.44 seconds
Epoch 6: 7790 / 10000, took 25.47 seconds
Epoch 7: 8621 / 10000, took 25.49 seconds
Epoch 8: 8594 / 10000, took 25.50 seconds
Epoch 9: 8676 / 10000, took 25.52 seconds
Epoch 10: 8706 / 10000, took 25.49 seconds
Epoch 11: 8702 / 10000, took 25.66 seconds
Epoch 12: 8701 / 10000, took 25.46 seconds
Epoch 13: 8732 / 10000, took 25.46 seconds
Epoch 14: 8722 / 10000, took 25.49 seconds
Epoch 15: 8722 / 10000, took 25.48 seconds
Epoch 16: 8765 / 10000, took 25.42 seconds
Epoch 17: 8746 / 10000, took 25.42 seconds
Epoch 18: 8736 / 10000, took 25.41 seconds
Epoch 19: 8739 / 10000, took 25.48 seconds
Epoch 20: 8756 / 10000, took 25.45 seconds
Epoch 21: 8742 / 10000, took 25.65 seconds
Epoch 22: 8762 / 10000, took 31.91 seconds
Epoch 23: 8765 / 10000, took 27.93 seconds
Epoch 24: 8759 / 10000, took 25.56 seconds
Epoch 25: 8747 / 10000, took 25.54 seconds
Epoch 26: 8771 / 10000, took 25.58 seconds
Epoch 27: 8765 / 10000, took 25.59 seconds
Epoch 28: 8760 / 10000, took 25.61 seconds
Epoch 29: 8761 / 10000, took 25.43 seconds
Epoch 30: 8782 / 10000, took 25.39 seconds
Epoch 31: 8761 / 10000, took 25.38 seconds
Epoch 32: 8756 / 10000, took 25.37 seconds
Epoch 33: 8764 / 10000, took 25.37 seconds
Epoch 34: 8773 / 10000, took 25.37 seconds
Epoch 35: 8773 / 10000, took 25.40 seconds
Epoch 36: 8774 / 10000, took 25.41 seconds
Epoch 37: 8763 / 10000, took 25.39 seconds
Epoch 38: 8766 / 10000, took 25.39 seconds
Epoch 39: 8775 / 10000, took 25.38 seconds
Epoch 40: 8774 / 10000, took 25.37 seconds
Epoch 41: 8778 / 10000, took 25.39 seconds
Epoch 42: 8769 / 10000, took 25.37 seconds
Epoch 43: 8776 / 10000, took 25.40 seconds
Epoch 44: 8771 / 10000, took 25.38 seconds
Epoch 45: 8771 / 10000, took 25.40 seconds
Epoch 46: 8775 / 10000, took 25.38 seconds
Epoch 47: 8762 / 10000, took 25.37 seconds
Epoch 48: 8772 / 10000, took 25.38 seconds
Epoch 49: 8766 / 10000, took 25.38 seconds
Final epoch completed! 
#.
(Time: 15534.239444000996)
#Network size: [784, 784, 10]
Epoch 0: 807 / 10000, took 161.95 seconds
Epoch 1: 828 / 10000, took 162.51 seconds
Epoch 2: 849 / 10000, took 169.72 seconds
Epoch 3: 1587 / 10000, took 168.70 seconds
Epoch 4: 1524 / 10000, took 166.36 seconds
Epoch 5: 1595 / 10000, took 167.06 seconds
Epoch 6: 1554 / 10000, took 167.23 seconds
Epoch 7: 1540 / 10000, took 167.12 seconds
Epoch 8: 1501 / 10000, took 167.17 seconds
Epoch 9: 1479 / 10000, took 167.18 seconds
Epoch 10: 1491 / 10000, took 167.72 seconds
Epoch 11: 1508 / 10000, took 165.56 seconds
Epoch 12: 1464 / 10000, took 165.45 seconds
Epoch 13: 1420 / 10000, took 167.92 seconds
Epoch 14: 1464 / 10000, took 168.12 seconds
Epoch 15: 1439 / 10000, took 168.45 seconds
Epoch 16: 1442 / 10000, took 168.16 seconds
Epoch 17: 1514 / 10000, took 165.99 seconds
Epoch 18: 1511 / 10000, took 166.00 seconds
Epoch 19: 1501 / 10000, took 166.03 seconds
Epoch 20: 1575 / 10000, took 165.99 seconds
Epoch 21: 1592 / 10000, took 165.75 seconds
Epoch 22: 1537 / 10000, took 165.90 seconds
Epoch 23: 1469 / 10000, took 165.83 seconds
Epoch 24: 1547 / 10000, took 165.76 seconds
Epoch 25: 1546 / 10000, took 165.74 seconds
Epoch 26: 1538 / 10000, took 168.47 seconds
Epoch 27: 1513 / 10000, took 169.51 seconds
Epoch 28: 1527 / 10000, took 169.01 seconds
Epoch 29: 1522 / 10000, took 169.43 seconds
Epoch 30: 1511 / 10000, took 169.30 seconds
Epoch 31: 1520 / 10000, took 168.97 seconds
Epoch 32: 1510 / 10000, took 169.94 seconds
Epoch 33: 1557 / 10000, took 169.65 seconds
Epoch 34: 1549 / 10000, took 169.68 seconds
Epoch 35: 1539 / 10000, took 171.22 seconds
Epoch 36: 1540 / 10000, took 170.90 seconds
Epoch 37: 1541 / 10000, took 168.86 seconds
Epoch 38: 1538 / 10000, took 168.81 seconds
Epoch 39: 1541 / 10000, took 167.41 seconds
Epoch 40: 1541 / 10000, took 166.02 seconds
Epoch 41: 1541 / 10000, took 166.18 seconds
Epoch 42: 1541 / 10000, took 165.76 seconds
Epoch 43: 1541 / 10000, took 165.92 seconds
Epoch 44: 1541 / 10000, took 167.34 seconds
Epoch 45: 1542 / 10000, took 166.37 seconds
Epoch 46: 1542 / 10000, took 165.82 seconds
Epoch 47: 1543 / 10000, took 166.32 seconds
Epoch 48: 1545 / 10000, took 165.97 seconds
Epoch 49: 1545 / 10000, took 166.80 seconds
Final epoch completed! 
#.
(Time: 100518.69863665395)
##.
